chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr5,3590543,3590657,9.9142e-11,0.20083,12,4.4631e-14,1.6389e-12,0.25935,0.058521,10.00374232428297
chr5,3591423,3591503,1.8302e-10,0.299207,7,3.9635e-14,3.1295e-12,0.39386,0.094654,9.737501448985233
chr5,2739086,2739142,2.6965e-07,0.309955,6,7.0388e-14,7.3799e-09,0.40641,0.096458,6.569199575375819
chr5,2740072,2740325,3.6149e-08,0.338696,8,4.7184e-14,8.6446e-10,0.42362,0.084919,7.4419037122142315
chr5,3602032,3602344,5.0503e-20,0.221979,19,4.2966e-14,2.8745e-22,0.28021,0.058233,19.29668282297544
chr5,3602366,3602429,7.8029e-18,0.355797,12,3.8525e-14,5.5444e-20,0.47144,0.11565,17.107743958857434
chr5,3605667,3606718,4.3987999999999997e-23,0.258317,33,4.4076e-14,1.8957000000000002e-25,0.42671,0.16839,22.356665783617807
chr5,3594778,3594805,2.537e-05,0.231095,4,3.3759e-09,9.4794e-07,0.28395,0.052853,4.595679532778269
chr5,3595316,3595336,4.5887e-06,0.205257,4,1.913e-10,1.5247e-07,0.2463,0.041039,5.338310334679163
chr5,3596622,3596679,1.2804e-06,0.201944,6,1.8313e-12,3.9023e-08,0.25843,0.056487,5.892654334527905
chr5,3599368,3599712,3.7298e-26,0.273981,29,4.8295e-14,1.244e-28,0.39287,0.11889,25.428314455383035
chr5,3600125,3600471,8.0124e-19,0.281052,20,4.3299e-14,5.1326999999999995e-21,0.38578,0.10473,18.096237377718893
chr5,5887273,5887294,5.4374e-05,0.318494,4,1.0367e-07,2.1413e-06,0.53946,0.22096,4.264608717135705
chr5,5139581,5139613,0.0016497,0.26721,4,1.0178e-06,8.5687e-05,0.34153,0.074324,2.7825950255984586
chr5,6823140,6823162,0.00026637,0.212475,4,3.5442e-08,1.1863e-05,0.91318,0.70071,3.574514689291968
chr5,8457496,8458073,1.9685e-17,0.269631,38,4.2966e-14,1.4577e-19,0.4703,0.20067,16.70586458087375
chr5,2748375,2750533,1.4912999999999999e-236,0.296337,112,5.4179e-14,4.262e-100,0.41365,0.11732,235.82643498214134
chr5,2750539,2751643,1.4912999999999999e-236,0.352499,66,3.4417e-14,9.03e-98,0.41453,0.06203,235.82643498214134
chr5,2752360,2752430,3.0454e-15,0.375783,10,4.6296e-14,2.8786e-17,0.43979,0.064009,14.51635565659967
chr5,10333045,10333309,1.6148e-13,0.364825,13,4.4298e-14,1.8554e-15,0.48597,0.12114,12.791881259261723
chr5,10377019,10377072,0.00095628,-0.266047,7,9.3567e-07,4.7371e-05,0.69635,0.9624,3.0194149271271233
chr5,9545480,9545556,7.9342e-14,0.334513,12,4.1855e-14,8.7813e-16,0.3722,0.037687,13.10049685631944
chr5,7394901,7394917,0.0018435,0.279177,4,5.9504e-06,9.6596e-05,0.5769,0.29772,2.7343568580578648
chr5,7395034,7395107,1.5818e-08,0.233529,11,3.7081e-13,3.5802e-10,0.32079,0.087259,7.800848428794911
chr5,11384568,11384640,2.2276e-15,0.364894,11,4.3632e-14,2.0758e-17,0.55957,0.19467,14.65216279078228
chr5,10562682,10563384,8.2962e-14,0.295779,16,4.3632e-14,9.196e-16,0.74161,0.44583,13.081120786772173
chr5,13579425,13579507,7.1867e-09,-0.420491,4,2.0672e-13,1.544e-10,0.36736,0.78785,8.143470483856749
chr5,11903537,11903691,1.914e-13,0.283814,10,4.6407e-14,2.2206e-15,0.32362,0.039806,12.718058066559175
chr5,11904444,11904511,4.1843e-17,0.239914,12,4.2744e-14,3.2223000000000005e-19,0.26637,0.026455,16.378377185595408
chr5,15500159,15500278,2.4563e-14,0.247111,8,4.6185e-14,2.573e-16,0.27577,0.028657,13.609718591770337
chr5,16616225,16616364,1.3261e-08,0.490448,4,9.3892e-12,2.9682e-10,0.53504,0.044594,7.877423724942813
chr5,17219172,17219219,3.9005e-14,0.47196,5,4.3077e-14,4.1805e-16,0.58155,0.10959,13.408879717762618
chr5,17218632,17218668,6.9597e-07,0.24038,5,4.9324e-11,2.0312e-08,0.25118,0.0108,6.1574094803826265
chr5,16179027,16180309,1.4912999999999999e-236,0.344302,71,4.6296e-14,4.7318e-90,0.41887,0.074571,235.82643498214134
chr5,28927654,28928291,7.3268e-22,0.324384,31,4.2299e-14,3.5313e-24,0.71985,0.39547,21.135085663255843
chr5,31639789,31639978,2.1038e-12,0.2165,10,3.9857e-14,2.8016e-14,0.25515,0.03865,11.676995549225959
chr5,33936824,33938178,7.8195999999999995e-22,0.300987,33,4.3188e-14,3.7859e-24,0.57526,0.27427,21.10681546205982
chr5,34839002,34839034,2.3435e-13,0.381567,5,4.5297e-14,2.7502e-15,0.39072,0.0091532,12.63013504214377
chr5,35991225,35991288,7.931e-13,0.516567,5,4.5519e-14,9.9954e-15,0.70503,0.18847,12.100672050122347
chr5,35230225,35230251,1.452e-07,0.210108,6,9.4036e-14,3.8073e-09,0.23703,0.02692,6.838033383635925
chr5,40835650,40835718,0.0048955,0.245324,4,0.00056452,0.00028068,0.57533,0.33001,2.3102029450965023
chr5,37840542,37841038,0.010384,0.284483,4,7.0047e-05,0.00064292,0.61174,0.32726,1.983635320543706
chr5,42756635,42756801,4.9108e-15,0.414781,8,4.5075e-14,4.7551e-17,0.82957,0.41479,14.308847752829319
chr5,42894117,42894344,2.5847e-18,0.223614,9,4.452e-14,1.7449e-20,0.89898,0.67537,17.58758985717561
chr5,42943900,42944289,8.0839e-36,0.512455,15,3.8414e-14,1.3255e-38,0.75352,0.24107,35.092379067462126
chr5,41869496,41869737,6.1355e-16,0.279782,16,4.3965e-14,5.388e-18,0.38954,0.10976,15.21215003955593
chr5,42951518,42952544,2.8032e-10,0.267102,19,4.452e-14,4.9201e-12,0.29581,0.02871,9.552345915512014
chr5,43000302,43000612,5.4327e-10,0.285083,17,3.272e-12,9.9284e-12,0.39693,0.11184,9.264984276549537
chr5,45695583,45696026,1.4591e-19,0.210267,18,4.4409e-14,8.6452e-22,0.26835,0.058082,18.83591494254114
chr5,50969339,50969706,9.0513e-09,0.288142,8,7.9536e-13,1.9765e-10,0.39107,0.10293,8.043289040432343
chr5,51399472,51399516,2.5105e-11,0.355086,9,4.2188e-14,3.8373e-13,0.44364,0.088553,10.600239774289633
chr5,51389754,51390016,7.144699999999999e-22,0.265162,18,4.2522e-14,3.4383e-24,0.3171,0.051935,21.146016002153612
chr5,52800930,52801077,0.036011,0.242576,5,6.3338e-05,0.002568,0.51007,0.26749,1.443564818410669
chr5,54518597,54518623,3.0804e-06,0.344341,4,1.074e-10,9.9705e-08,0.53774,0.1934,5.511392885280932
chr5,55220592,55221037,1.6059e-30,0.213715,33,4.6851e-14,3.7958000000000005e-33,0.24341,0.0297,29.794281501896904
chr5,55821744,55822045,1.2323e-37,0.308026,33,5.7399e-14,1.7722e-40,0.43284,0.12482,36.909283551518904
chr5,59893230,59893675,2.4038999999999998e-32,0.3061,28,4.5741e-14,4.987100000000001e-35,0.38808,0.081984,31.619083602539302
chr5,63959409,63959822,3.9244e-12,0.228326,13,4.5741e-14,5.3844e-14,0.27916,0.050831,11.406226732958949
chr5,63961009,63961267,2.2821e-22,0.365261,16,4.0634e-14,1.0456e-24,0.61167,0.24641,21.64166532902532
chr5,64166068,64166480,7.485e-20,0.20973,23,5.1181e-14,4.3166e-22,0.24912,0.039389,19.12580819532093
chr5,68187415,68187722,9.180100000000001e-24,0.287778,13,3.8303e-14,3.6997e-26,0.91663,0.62886,23.037152587947816
chr5,67165960,67166817,1.4717e-22,0.345853,26,3.8192e-14,6.624700000000001e-25,0.55833,0.21247,21.83218071012287
chr5,71719754,71719777,1.44e-08,0.402762,4,1.7532e-12,3.2393e-10,0.55029,0.14753,7.841637507904751
chr5,72108301,72108552,7.0926e-18,0.204901,13,4.2188e-14,5.0242e-20,0.22184,0.016943,17.14919453228332
chr5,73216399,73216504,2.9282e-17,0.263631,12,4.5519e-14,2.2165000000000004e-19,0.3126,0.048972,16.533399263703117
chr5,73230308,73230633,3.7586e-13,0.277001,20,4.5963e-14,4.5452e-15,0.38432,0.10732,12.424973890576739
chr5,69415022,69415662,1.9148e-258,0.456279,56,6.7391e-14,1.7192000000000002e-84,0.51347,0.057195,257.71787658119007
chr5,73380858,73380911,0.00015194,0.242349,7,1.5789e-10,6.4746e-06,0.35014,0.10779,3.818327877931734
chr5,73119783,73119991,1.1287e-12,0.315474,12,4.6407e-14,1.4499e-14,0.49599,0.18052,11.947421474955341
chr5,73298175,73298575,3.578e-19,0.205082,28,5.1292e-14,2.213e-21,0.28712,0.082035,18.446359663768646
chr5,73298583,73298616,1.5183e-10,0.339092,8,4.3743e-14,2.5623e-12,0.45381,0.11471,9.81864240797155
chr5,73298989,73299219,7.1176e-14,0.243963,14,4.4853e-14,7.843e-16,0.29942,0.055452,13.14766642243979
chr5,73436132,73436416,0.00052111,0.225949,8,1.2617e-09,2.4528e-05,0.32684,0.10089,3.2830705927262565
chr5,73419431,73419926,7.982300000000001e-41,0.211888,38,5.6843e-14,9.6374e-44,0.25691,0.045022,40.09787195408943
chr5,73444631,73444942,6.872e-07,0.261671,9,5.7951e-10,2.0024e-08,0.42834,0.16667,6.162916849176814
chr5,73381683,73381714,9.0155e-08,0.250314,6,1.8904e-12,2.2886e-09,0.29874,0.048426,7.04501018228386
chr5,73382273,73382300,2.8454e-12,0.454994,6,4.5519e-14,3.8446e-14,0.51671,0.061717,11.54585667282541
chr5,73303136,73303991,1.9148e-258,0.294672,61,5.7732e-14,2.1609999999999997e-53,0.41074,0.11607,257.71787658119007
chr5,73451675,73451740,1.1801e-08,0.262309,7,4.1633e-14,2.6213e-10,0.3083,0.045988,7.928081189636194
chr5,75611503,75611878,1.3009e-16,0.234165,13,4.6074e-14,1.0527e-18,0.2601,0.025935,15.885756086311092
chr5,74866796,74867054,3.1576e-13,0.243939,13,4.4964e-14,3.7716e-15,0.29853,0.054588,12.50064288661254
chr5,76819798,76820141,1.7341e-18,0.389193,16,4.7073e-14,1.1466e-20,0.41839,0.029195,17.760925861764107
chr5,77088088,77088149,0.00040424,0.336725,5,4.152e-08,1.8634e-05,0.4157,0.078978,3.393360714769826
chr5,73447281,73447302,1.6548e-10,0.269592,5,4.7296e-14,2.8079e-12,0.29818,0.028591,9.781254487776526
chr5,77077390,77077860,3.6927000000000003e-34,0.227092,46,3.7303e-14,6.7369e-37,0.24035,0.013257,33.43265597359376
chr5,76953137,76954414,1.9148e-258,0.236851,68,1.5765e-14,2.8308e-80,0.24884,0.011993,257.71787658119007
chr5,77628231,77628444,1.6759e-23,0.408465,13,4.7629e-14,6.9454e-26,0.53422,0.12575,22.775751899037406
chr5,77628501,77628536,1.1958e-07,0.238305,7,6.7102e-13,3.0978e-09,0.29697,0.05867,6.9223414509158685
chr5,77628538,77628618,6.5656e-14,0.439001,8,4.2077e-14,7.206e-16,0.63248,0.19348,13.18272557958481
chr5,77644568,77644623,0.0032503,0.22082,5,1.3287e-05,0.00017942,0.38921,0.16839,2.4880765521498542
chr5,77636537,77636567,9.2286e-06,0.385615,4,5.4706e-09,3.2195e-07,0.63589,0.25028,5.034864177456295
chr5,77643393,77643551,3.6373e-06,0.245112,8,4.203e-11,1.1907e-07,0.36116,0.11605,5.43922087739692
chr5,77957686,77957774,5.943e-16,0.383822,9,4.6407e-14,5.206e-18,0.47141,0.087586,15.22599426974179
chr5,77973413,77973454,6.2213e-09,0.282161,6,8.2045e-14,1.3235e-10,0.3827,0.10054,8.206118855850198
chr5,79112423,79112498,1.801e-10,0.278081,10,4.341e-14,3.0766e-12,0.34196,0.063884,9.744486287180466
chr5,79069549,79069687,7.387e-14,0.234398,17,4.0856e-14,8.156e-16,0.273,0.038598,13.131531900979013
chr5,79069800,79069883,5.889e-19,0.413058,10,4.4187e-14,3.7137999999999996e-21,0.67515,0.26209,18.22995844568033
chr5,79611776,79612118,3.3257e-05,0.256337,10,2.2626e-09,1.2656e-06,0.64362,0.38728,4.4781169295665375
chr5,78649311,78649367,6.871e-07,0.225381,6,3.2469e-10,2.002e-08,0.27854,0.053159,6.162980051459091
chr5,79990823,79990974,4.901e-13,0.411787,9,4.5186e-14,6.0207e-15,0.50874,0.096948,12.30971529748737
chr5,80082884,80082951,0.0027265,0.277396,4,0.00054803,0.00014793,0.36752,0.090124,2.56439449797716
chr5,79689066,79690034,1.9148e-258,0.279154,40,3.3307e-14,2.6339000000000003e-57,0.91793,0.63877,257.71787658119007
chr5,80035222,80035808,9.1765e-34,0.304117,32,5.1958e-14,1.7165e-36,0.4011,0.096988,33.03732293105655
chr5,81233236,81233388,2.1760999999999998e-32,0.67156,11,4.5186e-14,4.4933e-35,0.77423,0.10267,31.662321151046328
chr5,81394399,81394643,4.96e-07,0.287366,7,1.9137e-11,1.414e-08,0.46679,0.17943,6.304518323509803
chr5,80569654,80569703,8.4118e-07,0.201821,7,5.1514e-14,2.485e-08,0.22915,0.027327,6.075111061702426
chr5,81751988,81752028,0.00037059,0.224509,6,2.5146e-07,1.6965e-05,0.26097,0.036461,3.4311063038606546
chr5,86618836,86618905,1.0979e-07,0.327878,5,7.2311e-12,2.8278e-09,0.65056,0.32268,6.9594372149186885
chr5,88659846,88660029,1.103e-08,0.265694,12,4.1078e-14,2.4392e-10,0.36545,0.09976,7.957424487559809
chr5,88689694,88689796,9.3674e-10,0.239187,10,4.0523e-14,1.7821e-11,0.34506,0.10587,9.028380934442332
chr5,88695471,88695585,6.7105e-06,0.306624,4,6.3154e-09,2.2928e-07,0.4394,0.13278,5.17324511930181
chr5,93572057,93572385,1.6234000000000002e-19,0.224365,19,4.2855e-14,9.6656e-22,0.26884,0.044476,18.789574458368914
chr5,93579976,93580081,1.4824e-13,0.227515,9,4.4187e-14,1.6965e-15,0.26114,0.033627,12.829034593689158
chr5,93587676,93587855,2.6797e-13,0.337463,12,4.5408e-14,3.1715e-15,0.47444,0.13698,12.57191382374635
chr5,93588009,93588427,5.5595000000000004e-27,0.220196,37,4.563e-14,1.7206000000000002e-29,0.32665,0.10645,26.254964265433294
chr5,93588437,93588674,7.7634e-26,0.318106,21,3.7192e-14,2.6516e-28,0.43868,0.12057,25.109948036750744
chr5,111224000,111224015,1.1994e-10,0.212008,4,4.8517e-14,1.999e-12,0.22303,0.011025,9.921035955498239
chr5,113488288,113488311,4.1593e-07,0.255734,4,4.3377e-11,1.1713e-08,0.30105,0.045312,6.3809797539207675
chr5,114857992,114858065,9.2364e-11,-0.269315,4,4.6962e-14,1.5222e-12,0.050564,0.31988,10.034497267392895
chr5,107669073,107669222,0.013662,0.203067,6,1.6306e-05,0.0008697,0.37509,0.17202,1.8644857190012136
chr5,114362435,114363149,2.1156000000000002e-207,0.252996,47,4.1189e-14,1.208e-51,0.28904,0.036044,206.67456644165304
chr5,114363157,114363360,4.0913e-24,0.327427,20,4.8517e-14,1.617e-26,0.39243,0.065006,23.388138674115005
chr5,115770619,115770715,0.0012382,0.234284,4,7.4593e-06,6.2635e-05,0.63359,0.3993,2.907209200323114
chr5,115961595,115963307,1.4912999999999999e-236,0.215956,56,4.6407e-14,1.5115e-45,0.26593,0.049978,235.82643498214134
chr5,123093717,123094365,4.1284e-05,0.23757,11,5.5872e-10,1.5957e-06,0.41815,0.18058,4.3842182306209745
chr5,123095582,123095653,4.4921e-10,0.274354,9,4.3743e-14,8.1145e-12,0.3696,0.09525,9.347550584341837
chr5,123099943,123100026,3.3671e-07,0.307436,5,4.5599e-09,9.3533e-09,0.39549,0.088053,6.47274398524444
chr5,123098209,123098932,1.9622000000000003e-25,0.237264,45,3.9413e-14,6.8973e-28,0.43897,0.20171,24.70725672862293
chr5,124744175,124744295,3.8403e-14,0.536401,8,4.7629e-14,4.1123e-16,0.58567,0.049273,13.415634847701362
chr5,126594603,126595164,0.011977,0.212076,4,0.0071863,0.00075246,0.34939,0.13731,1.921651950444643
chr5,126853866,126853943,2.4999e-06,-0.343823,5,3.2462e-10,7.9638e-08,0.44972,0.79355,5.602077363454684
chr5,127291009,127291207,1.8539e-12,0.415553,9,3.9857e-14,2.4508e-14,0.54137,0.12582,11.731913695552617
chr5,129461567,129461600,5.9508e-08,0.202107,6,1.9151e-13,1.4703e-09,0.22185,0.019745,7.225424645661265
chr5,128537065,128537334,1.3039999999999998e-22,0.381122,14,4.3077e-14,5.850900000000001e-25,0.49883,0.11771,21.884722408604098
chr5,132011109,132011343,0.00021208,0.281589,6,3.7261e-07,9.2814e-06,0.47022,0.18863,3.673500285274963
chr5,132257345,132257874,1.9148e-258,0.490716,30,3.3196e-14,2.952e-65,0.59955,0.10884,257.71787658119007
chr5,132271332,132271935,1.9232999999999998e-22,0.263813,31,4.7851e-14,8.732200000000002e-25,0.71047,0.44666,21.715952968396607
chr5,132228206,132228259,9.688e-06,0.398559,4,2.4586e-08,3.393e-07,0.59459,0.19603,5.013765869865004
chr5,132747702,132748020,6.8175e-13,0.370379,12,3.9968e-14,8.5142e-15,0.66867,0.29829,12.166374853386333
chr5,132776551,132776756,4.6968e-12,0.476037,8,4.1411e-14,6.5104e-14,0.60795,0.13192,11.328197932630394
chr5,132822854,132823364,2.753e-16,0.206602,42,4.3965e-14,2.3187e-18,0.36284,0.15624,15.56019378860667
chr5,132841930,132841996,0.020079,-0.304555,4,1.3982e-05,0.0013349,0.62215,0.9267,1.6972579202768374
chr5,132813816,132814171,8.3892e-15,0.271438,16,4.341e-14,8.3556e-17,0.38915,0.11771,14.076279451823368
chr5,132814191,132814556,5.086499999999999e-40,0.481681,20,3.1086e-14,6.413e-43,0.72782,0.24614,39.293580951166234
chr5,132825420,132825434,0.00010591,0.266732,4,2.2424e-08,4.3836e-06,0.3873,0.12057,3.9750630319625566
chr5,132826027,132826174,1.938e-09,0.25085,12,4.4853e-14,3.8365e-11,0.45965,0.2088,8.712646227285253
chr5,132830754,132831003,3.587e-11,0.267863,19,4.1411e-14,5.616e-13,0.44552,0.17766,10.445268623324033
chr5,134527911,134527955,0.0019841,0.266029,4,5.1118e-06,0.00010457,0.43771,0.17168,2.702436442890643
chr5,134554646,134554962,0.0027313,0.21681,4,0.00027251,0.00014821,0.6299,0.41309,2.5636305952872105
chr5,133611730,133612007,9.2958e-26,0.200005,24,4.5186e-14,3.1886e-28,0.23049,0.03049,25.031713228739324
chr5,133612876,133612903,0.0064663,0.248083,4,0.00012704,0.00038119,0.35098,0.1029,2.1893441504324427
chr5,135031593,135031660,0.0059396,0.26181,4,2.2657e-06,0.00034729,0.36501,0.1032,2.2262428014232016
chr5,134113102,134113356,0.0094232,0.205123,6,6.3204e-05,0.00057767,0.58415,0.37903,2.0258015912256067
chr5,134113682,134113706,2.3453e-07,0.258413,6,1.4064e-11,6.365e-09,0.35483,0.096414,6.629801596440893
chr5,135027524,135027889,1.4044e-18,0.364105,13,4.5186e-14,9.2351e-21,0.50113,0.13702,17.852509179206688
chr5,135027903,135029191,1.176e-36,0.220563,61,3.7526e-14,1.8312999999999998e-39,0.32005,0.099482,35.92959267825988
chr5,135029193,135029357,5.2026e-11,0.308135,12,4.4409e-14,8.3199e-13,0.45869,0.15055,10.28377956339297
chr5,135050319,135050590,1.072e-37,0.39847,27,3.908e-14,1.5286999999999998e-40,0.48595,0.087483,36.96980521464325
chr5,135488741,135488952,5.2524e-08,0.201006,9,4.2522e-14,1.2846e-09,0.23492,0.03391,7.279642207339261
chr5,135466534,135466844,6.1837e-14,0.519197,6,4.2522e-14,6.7643e-16,0.72239,0.20319,13.208751588220547
chr5,135466896,135466928,2.1363e-05,0.255722,4,2.6127e-10,7.8934e-07,0.90986,0.65414,4.670337759510539
chr5,135491646,135491915,1.4686e-09,0.32007,12,4.0523e-14,2.8684e-11,0.37971,0.059638,8.833096476128205
chr5,135490139,135490603,2.2319e-21,0.223285,15,4.6407e-14,1.1228e-23,0.26675,0.043462,20.651325267808428
chr5,135490633,135490804,3.7151e-32,0.489078,16,4.5963e-14,7.869800000000001e-35,0.56485,0.075777,31.430029491765133
chr5,135545289,135545433,3.6565e-09,0.294552,5,1.9241e-12,7.5084e-11,0.82861,0.53406,8.436934422239734
chr5,135038700,135039959,1.9148e-258,0.21172,86,3.8303e-14,2.1229e-74,0.26932,0.057598,257.71787658119007
chr5,135930886,135930953,0.0054898,0.263878,4,3.3493e-06,0.00031852,0.39846,0.13458,2.2604434771307003
chr5,135535057,135535105,1.0721e-05,0.232533,4,6.9077e-10,3.78e-07,0.3148,0.08227,4.969764703987756
chr5,137498570,137498600,1.2595e-12,0.397398,6,4.4298e-14,1.6299e-14,0.46915,0.071754,11.899801828165868
chr5,138458460,138458643,1.671e-16,0.481459,8,4.019e-14,1.3692e-18,0.54829,0.066834,15.777023550106609
chr5,139011315,139011434,1.2036e-19,0.293964,9,4.1855e-14,7.087599999999999e-22,0.93405,0.64008,18.919517820931958
chr5,139659920,139659950,0.00026992,0.322913,4,1.7494e-07,1.2036e-05,0.51801,0.1951,3.56876493475495
chr5,139685167,139685270,0.00060574,0.234815,6,1.3121e-08,2.8894e-05,0.75047,0.51566,3.217713746782973
chr5,139748544,139748688,2.7646e-12,0.316231,11,4.6407e-14,3.7301e-14,0.42487,0.10864,11.558367696315687
chr5,139764468,139764560,7.0857999999999995e-22,0.471995,10,4.3077e-14,3.4065e-24,0.50369,0.03169,21.149611109993554
chr5,139764565,139764612,4.2018e-16,0.209031,9,4.13e-14,3.6103e-18,0.21617,0.0071361,15.376564623268365
chr5,140109075,140109114,6.2083e-08,0.32182,4,2.2362e-10,1.5384e-09,0.38871,0.066887,7.207027305088045
chr5,140043249,140043263,2.1698e-08,0.200802,4,4.5524e-12,5.021e-10,0.20551,0.0047064,7.663580295137342
chr5,140157712,140157772,0.0009979,0.20757,4,1.2355e-07,4.9608e-05,0.26017,0.052595,3.000912977374112
chr5,140146362,140146599,5.6946e-15,0.256584,21,4.8184e-14,5.5459e-17,0.35596,0.099377,14.24453677621943
chr5,140363507,140363549,0.0029134,0.203685,4,1.2355e-07,0.00015922,0.25084,0.047157,2.535599884110135
chr5,140786411,140786473,2.0135e-05,0.262351,6,9.838e-07,7.4117e-07,0.45756,0.19521,4.69604836605655
chr5,140796323,140796369,0.045147,0.206993,4,3.6572e-05,0.0033226,0.7663,0.55931,1.345371103085421
chr5,140787979,140788034,9.6159e-07,0.340283,4,5.6396e-10,2.8711e-08,0.61355,0.27327,6.017010061738383
chr5,140631896,140632581,8.1636e-09,0.204666,21,4.1633e-14,1.7713e-10,0.30012,0.09545,8.088118282991807
chr5,140802980,140803313,2.1238e-08,0.254025,11,4.5519e-14,4.9074e-10,0.81306,0.55903,7.672886383535031
chr5,140808594,140808664,6.8231e-10,0.259683,8,4.5408e-14,1.2708e-11,0.85342,0.59374,9.16601826361238
chr5,139393499,139393584,1.0099e-06,0.228557,4,2.123e-10,3.0278e-08,0.25796,0.029407,5.9957216277998375
chr5,139394001,139394643,1.4912999999999999e-236,0.5471,44,2.8422e-14,5.0905e-109,0.62826,0.081164,235.82643498214134
chr5,139394672,139394828,1.7046e-28,0.319748,17,3.7748e-14,4.7247e-31,0.90484,0.58509,27.76837751589342
chr5,140821854,140821953,4.1746e-08,0.24154,9,3.0359e-12,1.0065e-09,0.68666,0.44512,7.379385131225913
chr5,140836069,140836142,2.6271e-08,0.286631,8,3.7614e-13,6.1541e-10,0.72604,0.43941,7.580523395572661
chr5,140850181,140850252,8.9883e-10,0.29644,9,4.6074e-14,1.7031e-11,0.76848,0.47204,9.046322440684346
chr5,140829823,140830026,9.0893e-14,0.208022,17,4.1078e-14,1.0137e-15,0.79002,0.582,13.04146956208533
chr5,140876948,140877265,6.519e-22,0.285818,24,4.3854e-14,3.1198e-24,0.71846,0.43264,21.185819018959812
chr5,140870786,140871297,6.2994e-17,0.223698,34,4.2077e-14,4.9275e-19,0.66195,0.43825,16.200700813895363
chr5,141094722,141094798,0.020079,0.260434,4,5.3422e-05,0.001335,0.50321,0.24277,1.6972579202768374
chr5,141096630,141096694,9.3187e-07,0.230896,9,5.8832e-10,2.7747e-08,0.60722,0.37632,6.03064466942773
chr5,141102599,141102640,8.8803e-06,0.259544,6,2.8938e-09,3.0894e-07,0.58775,0.3282,5.051572362358358
chr5,141151908,141151930,2.2544e-07,0.378201,4,5.0893e-12,6.1002e-09,0.78428,0.40608,6.646969024234719
chr5,141156227,141156285,0.0015552,0.203299,4,5.7283e-07,8.0371e-05,0.77597,0.57267,2.808213752417801
chr5,141157638,141157679,3.5963e-05,0.261152,5,8.4061e-08,1.3766e-06,0.72478,0.46363,4.444144086986041
chr5,141137088,141137764,1.6734999999999999e-38,0.307866,32,4.6296e-14,2.2848000000000002e-41,0.82375,0.51589,37.776374283306204
